Date,Open,High,Low,Close,Volume
2015-11-17,23.6363636363636,24.9090909090909,23.2727272727273,24.5454545454545,269273
2015-11-18,24.5454545454545,24.6363636363636,24.1818181818182,24.3636363636364,85920
2015-11-19,24.3636363636364,24.8181818181818,24.2727272727273,24.4545454545455,122938
2015-11-22,25.0,25.0909090909091,24.5454545454545,24.7272727272727,120443
2015-11-23,24.7272727272727,25.4545454545455,24.7272727272727,25.0909090909091,242121
2015-11-24,25.0,25.0909090909091,24.7272727272727,24.7272727272727,61465
2015-11-25,25.0,25.2727272727273,24.3636363636364,24.4545454545455,53708
2015-11-26,23.7272727272727,23.7272727272727,22.5454545454545,22.9090909090909,300998
2015-11-29,22.7272727272727,23.2727272727273,22.7272727272727,22.8181818181818,194292
2015-11-30,22.8181818181818,23.4545454545455,22.7272727272727,23.1818181818182,219659
2015-12-01,23.1818181818182,23.9090909090909,23.1818181818182,23.3636363636364,142450
2015-12-02,23.6363636363636,23.9090909090909,23.3636363636364,23.3636363636364,186570
2015-12-03,23.6363636363636,23.7272727272727,23.1818181818182,23.4545454545455,149689
2015-12-06,23.9090909090909,24.9090909090909,23.7272727272727,24.8181818181818,390541
2015-12-07,25.1818181818182,25.1818181818182,23.6363636363636,24.0,299025
2015-12-08,24.2727272727273,25.3636363636364,23.5454545454545,23.6363636363636,438473
2015-12-09,24.1818181818182,24.1818181818182,23.3636363636364,23.5454545454545,231029
2015-12-10,24.0909090909091,24.3636363636364,23.4545454545455,23.5454545454545,280532
2015-12-13,24.0909090909091,24.0909090909091,23.2727272727273,23.4545454545455,121272
2015-12-14,23.8181818181818,23.8181818181818,23.0909090909091,23.2727272727273,182276
2015-12-15,23.4545454545455,23.4545454545455,22.7272727272727,23.0909090909091,219491
2015-12-17,23.4545454545455,23.4545454545455,22.7272727272727,22.8181818181818,83250
2015-12-20,23.3636363636364,23.3636363636364,22.5454545454545,22.7272727272727,158792
2015-12-21,23.0909090909091,23.1818181818182,22.9090909090909,23.0909090909091,89098
2015-12-22,23.3636363636364,23.4545454545455,23.0,23.3636363636364,131200
2015-12-23,23.6363636363636,23.6363636363636,22.8181818181818,23.0,185455
2015-12-24,23.1818181818182,23.2727272727273,22.9090909090909,23.0909090909091,112137
2015-12-27,23.4545454545455,23.4545454545455,23.1818181818182,23.2727272727273,111037
2015-12-28,23.3636363636364,23.3636363636364,23.0909090909091,23.1818181818182,95676
2015-12-29,23.4545454545455,23.4545454545455,22.7272727272727,22.9090909090909,277755
2015-12-30,22.8181818181818,23.0909090909091,22.8181818181818,22.9090909090909,119492
2015-12-31,23.1818181818182,23.1818181818182,22.9090909090909,23.0,165866
2016-01-03,23.1818181818182,23.1818181818182,22.9090909090909,23.0,152571
2016-01-04,23.2727272727273,25.1818181818182,23.2727272727273,24.8181818181818,910012
2016-01-05,25.0,25.0,24.1818181818182,24.5454545454545,306506
2016-01-06,24.4545454545455,25.0,24.3636363636364,24.9090909090909,502465
2016-01-07,24.5454545454545,25.0909090909091,24.3636363636364,24.6363636363636,296459
2016-01-10,24.8181818181818,25.0,24.3636363636364,24.4545454545455,394606
2016-01-11,24.3636363636364,24.4545454545455,24.0,24.0909090909091,143531
2016-01-12,24.3636363636364,24.8181818181818,24.0,24.5454545454545,410044
2016-01-13,24.9090909090909,25.3636363636364,24.7272727272727,25.1818181818182,480557
2016-01-14,25.0,25.2727272727273,24.2727272727273,24.4545454545455,333715
2016-01-17,24.3636363636364,24.8181818181818,23.9090909090909,24.0,193942
2016-01-18,24.5454545454545,25.4545454545455,24.0909090909091,25.2727272727273,584488
2016-01-19,25.3636363636364,25.5454545454545,24.7272727272727,24.9090909090909,274846
2016-01-20,24.9090909090909,24.9090909090909,24.2727272727273,24.4545454545455,276756
2016-01-21,24.6363636363636,24.7272727272727,24.2727272727273,24.3636363636364,147980
2016-01-24,24.6363636363636,25.0,24.0909090909091,24.9090909090909,208985
2016-01-25,25.0909090909091,25.8181818181818,24.9090909090909,25.0,392028
2016-01-26,25.0,25.0909090909091,24.3636363636364,24.5454545454545,219355
2016-01-27,23.9090909090909,24.8181818181818,23.9090909090909,24.1818181818182,133529
2016-01-28,24.4545454545455,24.4545454545455,23.6363636363636,23.8181818181818,181144
2016-01-31,23.6363636363636,23.6363636363636,21.4545454545455,21.4545454545455,400947
2016-02-01,21.0909090909091,21.3636363636364,20.2727272727273,20.9090909090909,251545
2016-02-02,21.1818181818182,21.3636363636364,20.5454545454545,20.7272727272727,277266
2016-02-03,21.0,21.0909090909091,20.2727272727273,20.6363636363636,193197
2016-02-04,20.6363636363636,20.9090909090909,20.5454545454545,20.6363636363636,162328
2016-02-07,20.9090909090909,21.0909090909091,20.6363636363636,20.7272727272727,82815
2016-02-08,20.7272727272727,20.9090909090909,20.6363636363636,20.7272727272727,72322
2016-02-09,20.7272727272727,21.0909090909091,20.6363636363636,21.0,86454
2016-02-10,21.0909090909091,21.5454545454545,21.0909090909091,21.3636363636364,160344
2016-02-11,21.3636363636364,21.3636363636364,20.9090909090909,21.0,79755
2016-02-14,21.0,21.3636363636364,20.8181818181818,20.9090909090909,84487
2016-02-15,20.8181818181818,21.0909090909091,20.7272727272727,20.8181818181818,57122
2016-02-16,20.7272727272727,20.9090909090909,20.4545454545455,20.5454545454545,118875
2016-02-17,20.7272727272727,20.8181818181818,20.3636363636364,20.7272727272727,163761
2016-02-18,20.7272727272727,20.8181818181818,20.5454545454545,20.7272727272727,52689
2016-02-22,20.6363636363636,20.7272727272727,20.3636363636364,20.5454545454545,62573
2016-02-23,20.4545454545455,20.5454545454545,20.3636363636364,20.4545454545455,83982
2016-02-24,20.5454545454545,20.5454545454545,20.0909090909091,20.2727272727273,151233
2016-02-25,20.1818181818182,20.4545454545455,20.0909090909091,20.0909090909091,107023
2016-02-28,20.2727272727273,20.2727272727273,19.7272727272727,19.8181818181818,96030
2016-02-29,19.8181818181818,19.8181818181818,19.5454545454545,19.6363636363636,74541
2016-03-01,19.7272727272727,19.7272727272727,18.5454545454545,19.1818181818182,131852
2016-03-02,19.1818181818182,19.7272727272727,19.0909090909091,19.4545454545455,114680
2016-03-03,19.5454545454545,19.7272727272727,19.4545454545455,19.4545454545455,67389
2016-03-06,19.3636363636364,19.6363636363636,19.3636363636364,19.5454545454545,55086
2016-03-07,19.6363636363636,21.3636363636364,19.5454545454545,21.1818181818182,232223
2016-03-08,21.4545454545455,21.8181818181818,21.0,21.6363636363636,465323
2016-03-09,21.6363636363636,21.6363636363636,20.8181818181818,20.9090909090909,141790
2016-03-10,20.9090909090909,21.1818181818182,20.7272727272727,20.8181818181818,111035
2016-03-13,21.0,21.0,20.3636363636364,20.4545454545455,127783
2016-03-14,20.4545454545455,20.6363636363636,20.3636363636364,20.5454545454545,72836
2016-03-15,20.3636363636364,20.9090909090909,20.3636363636364,20.5454545454545,85885
2016-03-16,20.4545454545455,20.9090909090909,20.4545454545455,20.6363636363636,55955
2016-03-20,20.7272727272727,20.7272727272727,20.0,20.2727272727273,89087
2016-03-21,20.2727272727273,20.6363636363636,20.2727272727273,20.3636363636364,47332
2016-03-22,20.4545454545455,20.4545454545455,20.0909090909091,20.3636363636364,77499
2016-03-23,20.0,20.4545454545455,20.0,20.1818181818182,72075
2016-03-24,20.2727272727273,20.2727272727273,19.9090909090909,20.0,44938
2016-03-27,20.0,20.1818181818182,20.0,20.0909090909091,34436
2016-03-28,20.0,20.1818181818182,19.7272727272727,19.7272727272727,47810
2016-03-29,20.0,20.0,19.6363636363636,19.9090909090909,49796
2016-03-30,19.8181818181818,20.5454545454545,19.8181818181818,20.4545454545455,90140
2016-03-31,20.3636363636364,20.5454545454545,20.1818181818182,20.4545454545455,65661
2016-04-03,20.1818181818182,22.4545454545455,20.1818181818182,22.4545454545455,977982
2016-04-04,22.4545454545455,23.1818181818182,21.9090909090909,22.6363636363636,429079
2016-04-05,22.0909090909091,22.2727272727273,21.6363636363636,21.7272727272727,236604
2016-04-06,21.1818181818182,23.0909090909091,21.1818181818182,22.3636363636364,473988
2016-04-07,22.7272727272727,23.5454545454545,22.1818181818182,22.3636363636364,525529
2016-04-10,22.1818181818182,22.3636363636364,20.9090909090909,21.2727272727273,369977
2016-04-11,21.6363636363636,21.7272727272727,20.7272727272727,20.8181818181818,262855
2016-04-12,21.0,21.4545454545455,20.4545454545455,20.6363636363636,155507
2016-04-13,20.9090909090909,21.0909090909091,20.3636363636364,20.9090909090909,177853
2016-04-17,20.8181818181818,21.3636363636364,20.7272727272727,21.0,135459
2016-04-18,20.8181818181818,21.1818181818182,20.8181818181818,20.9090909090909,69543
2016-04-19,21.0909090909091,21.0909090909091,20.4545454545455,20.5454545454545,159196
2016-04-20,20.4545454545455,20.7272727272727,20.1818181818182,20.3636363636364,88290
2016-04-21,20.2727272727273,20.5454545454545,19.9090909090909,20.0,131111
2016-04-24,20.0909090909091,20.6363636363636,19.8181818181818,19.9090909090909,127017
2016-04-25,20.4545454545455,20.4545454545455,19.7272727272727,19.8181818181818,95723
2016-04-26,19.8181818181818,20.2727272727273,19.8181818181818,20.0909090909091,63147
2016-04-27,20.0,20.9090909090909,19.8181818181818,20.2727272727273,129248
2016-04-28,20.8181818181818,21.4545454545455,20.4545454545455,20.6363636363636,259013
2016-05-02,20.8181818181818,20.8181818181818,20.0,20.1818181818182,210339
2016-05-03,20.3636363636364,21.6363636363636,20.3636363636364,21.4545454545455,257961
2016-05-04,21.4545454545455,21.4545454545455,20.7272727272727,20.8181818181818,200205
2016-05-05,20.9090909090909,21.0,20.4545454545455,20.5454545454545,210187
2016-05-08,20.5454545454545,21.0,20.3636363636364,20.8181818181818,112360
2016-05-09,20.6363636363636,20.6363636363636,20.4545454545455,20.4545454545455,75828
2016-05-10,20.4545454545455,20.5454545454545,20.1818181818182,20.2727272727273,108070
2016-05-11,20.2727272727273,20.3636363636364,20.0909090909091,20.1818181818182,94577
2016-05-12,20.2727272727273,20.4545454545455,20.1818181818182,20.4545454545455,41550
2016-05-15,20.2727272727273,20.3636363636364,20.0,20.0909090909091,72238
2016-05-16,20.1818181818182,20.5454545454545,20.1818181818182,20.2727272727273,90825
2016-05-17,20.4545454545455,20.5454545454545,20.2727272727273,20.3636363636364,40830
2016-05-18,20.5454545454545,21.2727272727273,20.5454545454545,21.1818181818182,329630
2016-05-19,21.2727272727273,21.8181818181818,21.2727272727273,21.2727272727273,328168
2016-05-22,21.3636363636364,21.8181818181818,21.0,21.5454545454545,322312
2016-05-24,21.5454545454545,22.3636363636364,21.5454545454545,22.0,398872
2016-05-25,22.0,22.1818181818182,21.2727272727273,21.3636363636364,182390
2016-05-26,21.0909090909091,21.9090909090909,21.0909090909091,21.7272727272727,297149
2016-05-29,21.9090909090909,22.6363636363636,21.8181818181818,22.2727272727273,651563
2016-05-30,22.6363636363636,22.7272727272727,21.5454545454545,21.7272727272727,377529
2016-05-31,21.8181818181818,21.8181818181818,21.3636363636364,21.3636363636364,232183
2016-06-01,21.7272727272727,22.2727272727273,21.7272727272727,22.0,256085
2016-06-02,21.9090909090909,22.0,21.7272727272727,21.8181818181818,251959
2016-06-05,21.9090909090909,21.9090909090909,21.0,21.0909090909091,263323
2016-06-06,21.0909090909091,21.3636363636364,20.8181818181818,21.0909090909091,140528
2016-06-07,20.9090909090909,21.0909090909091,20.6363636363636,20.7272727272727,151640
2016-06-08,21.3636363636364,21.3636363636364,20.5454545454545,20.8181818181818,70589
2016-06-09,21.0,21.1818181818182,20.6363636363636,20.7272727272727,215377
2016-06-12,21.1818181818182,21.1818181818182,20.6363636363636,20.7272727272727,109174
2016-06-13,20.9090909090909,21.2727272727273,20.7272727272727,20.8181818181818,128567
2016-06-14,20.8181818181818,21.0909090909091,20.7272727272727,21.0,116174
2016-06-15,21.0909090909091,21.3636363636364,20.9090909090909,21.1818181818182,246665
2016-06-16,21.1818181818182,21.1818181818182,20.9090909090909,20.9090909090909,123226
2016-06-19,20.9090909090909,20.9090909090909,20.5454545454545,20.6363636363636,130293
2016-06-20,20.7272727272727,20.7272727272727,20.4545454545455,20.4545454545455,73104
2016-06-21,20.6363636363636,20.8181818181818,20.6363636363636,20.6363636363636,33291
2016-06-22,20.7272727272727,21.0,20.7272727272727,20.8181818181818,143609
2016-06-23,21.0,21.1818181818182,20.8181818181818,20.9090909090909,99701
2016-06-26,20.6363636363636,21.3636363636364,20.6363636363636,21.1818181818182,216256
2016-06-27,21.3636363636364,21.4545454545455,21.0,21.2727272727273,195345
2016-06-28,21.5454545454545,21.5454545454545,20.9090909090909,21.0909090909091,227145
2016-06-29,20.9090909090909,21.2727272727273,20.8181818181818,21.0909090909091,144427
2016-06-30,21.5454545454545,21.5454545454545,21.0,21.2727272727273,155043
2016-07-10,21.0909090909091,21.0909090909091,20.7272727272727,20.9090909090909,57307
2016-07-11,21.0909090909091,21.3636363636364,20.8181818181818,21.0,244579
2016-07-12,21.3636363636364,21.3636363636364,20.8181818181818,21.0909090909091,208574
2016-07-13,21.2727272727273,21.2727272727273,20.9090909090909,20.9090909090909,184054
2016-07-14,20.8181818181818,21.0,20.8181818181818,20.9090909090909,67144
2016-07-16,21.0,21.3636363636364,20.9090909090909,21.0909090909091,173605
2016-07-17,21.0909090909091,21.0909090909091,20.8181818181818,20.9090909090909,106396
2016-07-18,20.9090909090909,20.9090909090909,20.7272727272727,20.8181818181818,97436
2016-07-19,20.9090909090909,21.0909090909091,20.8181818181818,20.9090909090909,92259
2016-07-20,21.0,21.0909090909091,20.5454545454545,20.6363636363636,155635
2016-07-21,20.7272727272727,21.0,20.5454545454545,20.8181818181818,103762
2016-07-24,20.7272727272727,20.8181818181818,20.6363636363636,20.7272727272727,66512
2016-07-25,20.5454545454545,20.9090909090909,20.5454545454545,20.7272727272727,79281
2016-07-26,20.7272727272727,21.0,20.6363636363636,20.7272727272727,138819
2016-07-27,20.9090909090909,20.9090909090909,20.5454545454545,20.6363636363636,140827
2016-07-28,20.8181818181818,20.9090909090909,20.5454545454545,20.7272727272727,141696
2016-07-31,20.7272727272727,20.9090909090909,20.6363636363636,20.7272727272727,110463
2016-08-01,20.7272727272727,22.1818181818182,20.7272727272727,22.0909090909091,1219864
2016-08-02,22.0909090909091,22.7272727272727,21.7272727272727,21.9090909090909,783845
2016-08-03,21.6363636363636,22.2727272727273,21.5454545454545,21.7272727272727,702015
2016-08-04,21.8181818181818,22.0,21.3636363636364,21.7272727272727,410109
2016-08-07,21.8181818181818,21.8181818181818,21.0909090909091,21.1818181818182,240880
2016-08-08,21.3636363636364,21.7272727272727,21.1818181818182,21.2727272727273,361422
2016-08-09,21.2727272727273,21.4545454545455,20.9090909090909,21.0,361664
2016-08-10,21.1818181818182,21.1818181818182,20.7272727272727,20.8181818181818,347528
2016-08-11,20.7272727272727,21.6363636363636,20.7272727272727,21.0909090909091,248504
2016-08-14,21.5454545454545,21.5454545454545,20.9090909090909,21.0909090909091,201067
2016-08-16,21.1818181818182,21.3636363636364,20.7272727272727,20.8181818181818,372013
2016-08-17,20.9090909090909,21.2727272727273,20.8181818181818,21.0,120567
2016-08-18,21.1818181818182,21.2727272727273,21.0,21.1818181818182,226962
2016-08-21,21.2727272727273,21.4545454545455,21.0,21.0909090909091,182938
2016-08-22,21.0909090909091,21.1818181818182,21.0,21.0,153626
2016-08-23,21.0909090909091,21.1818181818182,20.7272727272727,20.8181818181818,255363
2016-08-24,20.8181818181818,21.0909090909091,20.7272727272727,20.8181818181818,142423
2016-08-28,20.8181818181818,20.9090909090909,20.6363636363636,20.7272727272727,133449
2016-08-29,20.7272727272727,20.9090909090909,20.6363636363636,20.7272727272727,143062
2016-08-30,20.8181818181818,21.2727272727273,20.8181818181818,20.9090909090909,288992
2016-08-31,21.0,21.4545454545455,21.0,21.1818181818182,397714
2016-09-01,21.1818181818182,21.3636363636364,21.0909090909091,21.1818181818182,214728
2016-09-04,21.0909090909091,21.2727272727273,21.0909090909091,21.1818181818182,173610
2016-09-05,21.2727272727273,21.5454545454545,21.1818181818182,21.3636363636364,238035
2016-09-06,21.3636363636364,22.0,21.3636363636364,21.4545454545455,625280
2016-09-07,21.7272727272727,21.7272727272727,21.3636363636364,21.4545454545455,154333
2016-09-08,21.4545454545455,21.4545454545455,21.0909090909091,21.1818181818182,214165
2016-09-18,21.1818181818182,21.3636363636364,21.0,21.0909090909091,161793
2016-09-19,21.0909090909091,21.1818181818182,20.7272727272727,20.8181818181818,492713
2016-09-20,20.8181818181818,21.2727272727273,20.8181818181818,21.0,340220
2016-09-21,21.0909090909091,21.1818181818182,20.9090909090909,20.9090909090909,225794
2016-09-22,20.9090909090909,21.0909090909091,20.8181818181818,20.9090909090909,157472
2016-09-24,21.0,21.6363636363636,20.9090909090909,21.3636363636364,412870
2016-09-25,21.5454545454545,21.6363636363636,21.0909090909091,21.2727272727273,301593
2016-09-26,21.1818181818182,21.5454545454545,21.1818181818182,21.3636363636364,188010
2016-09-27,21.5454545454545,22.1818181818182,21.5454545454545,21.7272727272727,841689
2016-09-28,21.9090909090909,21.9090909090909,21.5454545454545,21.7272727272727,270184
2016-09-29,21.5454545454545,21.7272727272727,21.4545454545455,21.6363636363636,379602
2016-10-02,21.8181818181818,22.2727272727273,21.8181818181818,21.9090909090909,355194
2016-10-03,22.0,22.0909090909091,21.6363636363636,21.7272727272727,206605
2016-10-04,21.8181818181818,21.8181818181818,21.3636363636364,21.4545454545455,321053
2016-10-05,21.4545454545455,22.3636363636364,21.4545454545455,22.0,760779
2016-10-06,22.1818181818182,22.1818181818182,21.6363636363636,21.8181818181818,268112
2016-10-09,21.9090909090909,21.9090909090909,21.3636363636364,21.4545454545455,403967
2016-10-10,21.3636363636364,21.3636363636364,21.0909090909091,21.1818181818182,263908
2016-10-13,21.3636363636364,22.0909090909091,20.9090909090909,21.8181818181818,756619
2016-10-16,22.0909090909091,23.0,22.0,22.3636363636364,1271924
2016-10-17,22.4545454545455,24.0909090909091,22.3636363636364,23.9090909090909,2317290
2016-10-18,24.0,24.5454545454545,23.5454545454545,24.2727272727273,1947683
2016-10-19,24.0909090909091,24.1818181818182,23.1818181818182,23.4545454545455,1205075
2016-10-20,23.5454545454545,24.1818181818182,23.1818181818182,24.0909090909091,1490513
2016-10-23,24.0909090909091,25.2727272727273,24.0909090909091,24.5454545454545,1484606
2016-10-24,24.3636363636364,24.5454545454545,23.4545454545455,23.5454545454545,1119333
2016-10-25,23.5454545454545,24.6363636363636,23.5454545454545,24.1818181818182,1206728
2016-10-26,24.1818181818182,24.4545454545455,23.2727272727273,23.5454545454545,545809
2016-10-27,23.4545454545455,23.8181818181818,22.5454545454545,22.7272727272727,547479
2016-10-30,22.4545454545455,23.0,22.2727272727273,22.5454545454545,400195
2016-10-31,22.4545454545455,22.9090909090909,22.2727272727273,22.4545454545455,330216
2016-11-01,22.5454545454545,22.5454545454545,21.2727272727273,21.4545454545455,525417
2016-11-02,21.8181818181818,22.3636363636364,21.3636363636364,21.6363636363636,550678
2016-11-03,21.3636363636364,22.2727272727273,21.3636363636364,22.1818181818182,356489
2016-11-06,22.0909090909091,22.2727272727273,21.7272727272727,21.9090909090909,765518
2016-11-08,21.6363636363636,21.8181818181818,21.0909090909091,21.2727272727273,577782
2016-11-09,21.4545454545455,22.6363636363636,21.2727272727273,22.3636363636364,864731
2016-11-10,22.3636363636364,23.5454545454545,22.3636363636364,23.1818181818182,1229605
2016-11-13,23.1818181818182,24.3636363636364,23.1818181818182,24.0,1488017
2016-11-14,24.5454545454545,24.8181818181818,23.3636363636364,23.6363636363636,866101
2016-11-15,23.6363636363636,24.7272727272727,23.6363636363636,24.0909090909091,1986996
2016-11-16,24.1818181818182,24.1818181818182,23.4545454545455,23.4545454545455,711556
2016-11-17,23.5454545454545,24.0909090909091,23.2727272727273,23.4545454545455,482529
2016-11-20,23.6363636363636,23.7272727272727,23.3636363636364,23.4545454545455,290827
2016-11-21,24.1818181818182,26.1818181818182,24.0909090909091,25.9090909090909,3686258
2016-11-22,26.0,26.4545454545455,25.2727272727273,25.9090909090909,1320980
2016-11-23,26.0,26.7272727272727,25.1818181818182,26.0909090909091,2326315
2016-11-24,26.3636363636364,27.4545454545455,26.0909090909091,26.5454545454545,1997966
2016-11-27,26.6363636363636,26.8181818181818,25.6363636363636,25.9090909090909,1001803
2016-11-28,25.9090909090909,26.8181818181818,25.2727272727273,25.4545454545455,2328273
2016-11-29,25.7272727272727,26.0,25.0909090909091,25.1818181818182,1057468
2016-11-30,25.4545454545455,27.6363636363636,25.4545454545455,27.6363636363636,2889726
2016-12-01,27.7272727272727,30.1818181818182,27.7272727272727,29.7272727272727,3924993
2016-12-04,29.7272727272727,31.2727272727273,29.1818181818182,29.9090909090909,3477322
2016-12-05,30.0,31.4545454545455,30.0,31.1818181818182,3103883
2016-12-06,31.1818181818182,32.0,30.7272727272727,30.9090909090909,2279034
2016-12-07,31.1818181818182,32.5454545454545,30.7272727272727,31.3636363636364,3331303
2016-12-08,31.8181818181818,32.2727272727273,30.8181818181818,31.4545454545455,2411929
2016-12-11,31.8181818181818,31.8181818181818,29.7272727272727,29.9090909090909,1385288
2016-12-12,30.0,30.0909090909091,28.9090909090909,29.1818181818182,1463224
2016-12-14,29.3636363636364,30.6363636363636,29.2727272727273,29.4545454545455,2017965
2016-12-15,29.6363636363636,30.4545454545455,28.1818181818182,28.4545454545455,1729477
2016-12-18,28.9090909090909,30.3636363636364,28.0909090909091,30.0,1728236
2016-12-19,30.3636363636364,30.8181818181818,29.3636363636364,29.5454545454545,1161669
2016-12-20,29.7272727272727,31.4545454545455,29.7272727272727,30.4545454545455,3166660
2016-12-21,30.8181818181818,32.3636363636364,30.7272727272727,32.1818181818182,3756783
2016-12-22,32.5454545454545,33.1818181818182,32.2727272727273,32.7272727272727,3968827
2016-12-26,32.8181818181818,33.0,31.0,31.3636363636364,3293902
2016-12-27,31.0909090909091,31.9090909090909,30.7272727272727,30.9090909090909,1951717
2016-12-28,30.9090909090909,32.0,30.6363636363636,31.1818181818182,1680136
2016-12-29,31.2727272727273,31.3636363636364,30.5454545454545,30.6363636363636,1228174
2017-01-01,30.6363636363636,31.3636363636364,30.5454545454545,31.0,860928
2017-01-02,31.0909090909091,31.8181818181818,30.3636363636364,30.7272727272727,1466530
2017-01-03,30.9090909090909,31.0909090909091,30.4545454545455,30.6363636363636,952508
2017-01-04,30.9090909090909,32.7272727272727,30.7272727272727,32.0,2662706
2017-01-05,32.4545454545455,32.4545454545455,30.9090909090909,31.0909090909091,2177068
2017-01-08,31.2727272727273,31.5454545454545,30.4545454545455,30.6363636363636,658755
2017-01-09,30.7272727272727,31.6363636363636,30.0909090909091,31.5454545454545,1324670
2017-01-10,31.6363636363636,32.6363636363636,31.3636363636364,31.5454545454545,1861223
2017-01-11,31.8181818181818,31.9090909090909,30.4545454545455,30.7272727272727,1325221
2017-01-12,30.8181818181818,31.3636363636364,30.6363636363636,30.9090909090909,873845
2017-01-15,31.1818181818182,31.6363636363636,30.6363636363636,31.1818181818182,1065226
2017-01-16,31.8181818181818,32.0,31.0,31.1818181818182,877394
2017-01-17,30.4545454545455,31.9090909090909,30.4545454545455,31.5454545454545,1877375
2017-01-18,31.7272727272727,33.7272727272727,31.0909090909091,32.6363636363636,4633017
2017-01-19,32.7272727272727,33.5454545454545,32.3636363636364,33.1818181818182,3208907
2017-01-22,33.5454545454545,35.4545454545455,33.5454545454545,35.2727272727273,4846996
2017-01-23,35.8181818181818,36.7272727272727,34.7272727272727,35.0909090909091,5277833
2017-01-24,35.4545454545455,35.5454545454545,33.0,33.4545454545454,2381400
2017-01-25,33.7272727272727,35.0,31.7272727272727,32.2727272727273,2152983
2017-01-26,32.3636363636364,32.7272727272727,29.0909090909091,30.2727272727273,4559844
2017-01-29,30.7272727272727,30.8181818181818,29.5454545454545,29.7272727272727,1225425
2017-01-30,29.7272727272727,30.3636363636364,29.1818181818182,29.6363636363636,982576
2017-01-31,30.0,30.4545454545455,29.5454545454545,30.0,633047
2017-02-01,30.4545454545455,30.8181818181818,29.0909090909091,29.5454545454545,856849
2017-02-02,29.6363636363636,30.1818181818182,29.0909090909091,29.1818181818182,405983
2017-02-05,29.3636363636364,29.8181818181818,28.2727272727273,28.8181818181818,655530
2017-02-06,29.0909090909091,29.5454545454545,28.7272727272727,29.0,514225
2017-02-07,28.8181818181818,29.1818181818182,28.2727272727273,28.5454545454545,394379
2017-02-08,29.0909090909091,30.8181818181818,29.0909090909091,30.1818181818182,968939
2017-02-09,30.4545454545455,30.9090909090909,29.1818181818182,30.0,592830
2017-02-12,30.1818181818182,30.5454545454545,29.9090909090909,30.0,627152
2017-02-13,30.0909090909091,30.3636363636364,29.2727272727273,29.5454545454545,759938
2017-02-14,30.0,30.0,29.4545454545455,29.5454545454545,648568
2017-02-15,30.0,30.3636363636364,29.6363636363636,29.8181818181818,695805
2017-02-16,29.7272727272727,29.9090909090909,29.6363636363636,29.7272727272727,422568
2017-02-19,29.8181818181818,30.1818181818182,29.6363636363636,29.7272727272727,577007
2017-02-20,29.7272727272727,30.0,29.6363636363636,29.7272727272727,384147
2017-02-22,29.9090909090909,30.7272727272727,29.5454545454545,30.5454545454545,947466
2017-02-23,30.8181818181818,31.0909090909091,30.1818181818182,30.6363636363636,927139
2017-02-26,30.7272727272727,31.0909090909091,30.5454545454545,30.8181818181818,1009983
2017-02-27,31.0909090909091,31.0909090909091,30.2727272727273,30.3636363636364,636233
2017-02-28,30.1818181818182,30.5454545454545,30.0909090909091,30.1818181818182,488757
2017-03-01,30.1818181818182,30.6363636363636,30.1818181818182,30.3636363636364,498600
2017-03-02,30.2727272727273,30.5454545454545,29.9090909090909,30.1818181818182,287954
2017-03-05,30.2727272727273,30.2727272727273,29.7272727272727,29.8181818181818,276337
2017-03-06,29.8181818181818,30.3636363636364,29.8181818181818,30.0,363915
2017-03-07,30.3636363636364,30.9090909090909,30.3636363636364,30.4545454545455,765082
2017-03-08,30.5454545454545,30.8181818181818,30.0,30.0909090909091,333959
2017-03-09,30.1818181818182,30.6363636363636,30.1818181818182,30.5454545454545,487162
2017-03-12,30.9090909090909,30.9090909090909,30.0909090909091,30.1818181818182,362477
2017-03-13,30.1818181818182,30.4545454545455,30.0,30.2727272727273,462734
2017-03-14,30.3636363636364,30.3636363636364,29.9090909090909,29.9090909090909,273443
2017-03-15,30.0,30.0,29.8181818181818,29.8181818181818,246002
2017-03-16,29.9090909090909,30.0909090909091,29.8181818181818,30.0,168933
2017-03-19,30.0,30.0909090909091,29.9090909090909,29.9090909090909,339822
2017-03-20,30.0,30.1818181818182,29.9090909090909,30.0,417636
2017-03-21,30.0909090909091,30.3636363636364,29.8181818181818,30.0909090909091,383043
2017-03-22,30.0909090909091,30.4545454545455,30.0,30.0909090909091,286100
2017-03-23,30.3636363636364,31.5454545454545,30.3636363636364,31.4545454545455,2648163
2017-03-27,31.4545454545455,31.4545454545455,30.9090909090909,30.9090909090909,726191
2017-03-28,31.0909090909091,31.2727272727273,30.3636363636364,30.4545454545455,635298
2017-03-29,30.4545454545455,30.8181818181818,30.1818181818182,30.3636363636364,522295
2017-03-30,30.6363636363636,30.6363636363636,30.0,30.0909090909091,566784
2017-04-02,30.0,30.2727272727273,29.9090909090909,30.0,237642
2017-04-03,29.9090909090909,30.2727272727273,29.8181818181818,29.9090909090909,328129
2017-04-04,30.0909090909091,30.1818181818182,29.9090909090909,30.0,240966
2017-04-05,30.1818181818182,30.3636363636364,29.8181818181818,29.8181818181818,259794
2017-04-06,29.8181818181818,30.0,29.4545454545455,29.6363636363636,233360
2017-04-09,29.6363636363636,29.8181818181818,28.8181818181818,29.3636363636364,305627
2017-04-10,29.6363636363636,29.6363636363636,29.0,29.1818181818182,143014
2017-04-11,29.2727272727273,29.4545454545455,29.0,29.1818181818182,100908
